AX,AY,AZ,GX,GY,GZ
0.30414838,-0.726449,-0.917994,0.09796751,-0.026648996,0.22166772
0.6596338,-0.4670534,0.4422102,0.11446088,-0.054137934,0.2326633
0.65010846,-0.4656763,0.43637133,0.15233453,-0.08651379,0.23510677
0.6121248,0.0733366,1.7135167,0.18471038,-0.092622444,0.23938282
0.21657705,-1.1225395,-0.8863497,0.2494621,-0.10728321,0.23571762
0.22961831,-1.1215277,-0.89149356,0.31299207,-0.11400273,0.22716552
-0.9985294,-0.113324165,0.42839694,0.33498323,-0.112780996,0.22594379
-1.198022,-0.52212334,-0.13831949,0.36063957,-0.118889645,0.21372648
-0.35635436,0.1643877,0.4247148,0.3478114,-0.13171782,0.20334177
-0.35939008,0.1663866,0.4156959,0.32582024,-0.13965906,0.19112447
-0.3541624,0.16755486,0.41026306,0.2616794,-0.15370896,0.18135062
-0.3541624,0.16755486,0.41026306,0.22563834,-0.1549307,0.17096591
0.8224971,-0.22999573,-1.0820723,0.13950635,-0.15248723,0.15386169
0.9501432,-0.014578819,-0.763219,0.022831088,-0.12805262,0.13003793
0.95642245,-0.016815186,-0.75328004,0.022831088,-0.12805262,0.13003793
0.96621937,-0.017020226,-0.75259984,-0.02603813,-0.09628764,0.11965323
0.19135523,0.3618822,0.16858268,-0.051083606,-0.06269005,0.10987939
0.18760231,0.3625841,0.16545582,-0.055970527,-0.048640147,0.106214195
-0.6972367,-0.32079697,-0.20944,-0.04925101,-0.0388663,0.09949467
-0.82725745,0.093642235,0.71830964,-0.032757647,-0.04680755,0.093386024
-0.7388979,-0.08885574,0.0993669,-0.02603813,-0.054137934,0.09399689
-0.73657596,-0.087882996,0.0949862,-0.017486017,-0.077961676,0.09216429
-0.33593673,0.2644043,1.015219,-0.02359467,-0.08895725,0.094607756
-0.3316899,0.26456833,1.0144098,-0.052305337,-0.11339186,0.09094256
-0.24327363,0.42142105,0.8652837,-0.09323331,-0.11644619,0.09277516
-0.07156477,-0.10670185,-0.24283528,-0.12072224,-0.112780996,0.09399689
-0.065587446,-0.10702896,-0.24136686,-0.18425223,-0.09873109,0.09277516
0.18261342,0.42731476,0.23074937,-0.24533875,-0.08651379,0.09705122
0.4157979,0.3074398,0.01470542,-0.2764929,-0.08651379,0.09827295
0.14389351,0.9547577,0.8977485,-0.3271947,-0.08590292,0.104992464
0.14769876,0.9545946,0.8985636,-0.36140314,-0.076739945,0.10804679
0.15670887,0.9545059,0.89905095,-0.38033998,-0.07368562,0.10865766
0.15670887,0.9545059,0.89905095,-0.4011094,-0.0687987,0.11049025
-0.63810354,0.7187052,0.7822883,-0.41271582,-0.059024855,0.112322845
-0.8372797,0.06120777,0.24932384,-0.41271582,-0.059024855,0.112322845
-0.83111995,0.06392002,0.23728538,-0.41271582,-0.056581393,0.10865766
-0.8194015,0.06489849,0.23320055,-0.4114941,-0.05047274,0.10682506
-0.8194015,0.06489849,0.23320055,-0.4011094,-0.04375322,0.100716405
-0.60000294,-0.15180683,0.5228429,-0.3907247,-0.04192063,0.09277516
-0.37289897,-0.4910164,-0.30133092,-0.3852269,-0.04314236,0.08544478
-0.19884296,-0.538682,-0.086233854,-0.37239873,-0.04314236,0.07200574
-0.16875029,-0.11282444,0.35649586,-0.3656792,-0.03214678,0.053679783
-0.15603285,-0.5671406,-1.0950366,-0.37056613,-0.025427265,0.04512767
-0.18937692,0.33853722,0.27684617,-0.3815617,-0.004046982,0.028634308
-0.21048488,0.66909504,-0.29655588,-0.4023311,0.003894266,0.011530082
-0.24766164,0.20049,-0.8710048,-0.4096615,0.005115997,0.004199699
-0.14943331,0.72708035,-0.89321685,-0.4200462,-0.0107665,-0.008628472
-0.09587096,0.4150467,-1.0238144,-0.4200462,-0.026648996,-0.018402316
-0.08989568,0.4101963,-1.0004914,-0.41515929,-0.05719226,-0.024510968
0.003276825,-0.014532089,-1.61364,-0.39438987,-0.07735081,-0.02939789
0.035635665,0.7636194,0.68926215,-0.37850738,-0.0828486,-0.033673946
0.03541793,0.7651119,0.68209434,-0.3290273,-0.07735081,-0.035506543
0.032638833,0.76578045,0.6786282,-0.2795472,-0.06574437,-0.03795
0.03455226,0.76735497,0.67130756,-0.18241963,-0.066355236,-0.023289237
0.046523273,-0.123288155,0.19246721,-0.18241963,-0.066355236,-0.023289237
0.17148557,-0.38585377,-0.37892258,-0.17570011,-0.069409564,-0.01779145
0.1724442,-0.39043617,-0.3570044,-0.17570011,-0.069409564,-0.01779145
0.17033114,-0.39329338,-0.34338772,-0.16775887,-0.070631295,-0.01656972
0.17221534,-0.39957333,-0.3125863,-0.16348282,-0.06452264,-0.013515393
-0.014532387,-0.66772366,-1.1553452,-0.15859589,-0.049861874,-0.007406741
-0.05261019,0.3149662,-0.7299658,-0.14515686,-0.025427265,-6.87E-04
-0.18602262,0.83004093,0.31736112,-0.11950051,-0.002825252,0.004810564
-0.17589346,0.054775238,-1.6741987,-0.10483975,0.001450805,0.00786489
-0.13835138,0.75384045,-0.6346923,-0.06330091,-0.003436117,0.010308351
-0.10512774,0.7781782,-0.39019942,-0.04008803,-0.007101309,0.012751812
-0.10468964,0.77442646,-0.370857,0.006337727,-0.028481591,0.013362677
0.19878626,0.37059498,-0.39394724,0.053985216,-0.04192063,0.015195273
0.19495559,0.37442398,-0.41414404,0.075976364,-0.04558582,0.015806139
0.13013825,-0.5157404,-0.6105069,0.11568261,-0.05535966,0.013973543
-0.07785277,-0.8943548,-1.0850081,0.13095424,-0.05841399,0.012140946
-0.069376335,-0.892292,-1.0947471,0.14500414,-0.06452264,0.00908662
-0.41768998,0.36166763,1.4492484,0.15294538,-0.066355236,0.004810564
0.12485389,2.3338594,3.4348273,0.15783231,-0.06452264,-6.87E-04
0.54394996,2.645749,6.371586,0.22380576,-0.07735081,-0.019013181
1.4838191,1.7668667,3.923675,0.24701864,-0.07918341,-0.02023491
1.4759792,1.7671499,3.9215274,0.24701864,-0.07918341,-0.02023491
2.6334946,3.1852894,2.2569542,0.24701864,-0.07918341,-0.02023491
2.6346173,3.1703167,2.338404,0.26656634,-0.0828486,-0.023289237
2.6501749,3.1610775,2.3920739,0.2897792,-0.07979427,-0.024510968
2.68313,3.15374,2.4384685,0.33803755,-0.07307476,-0.027565295
-0.17554682,5.114891,0.91575634,0.35941783,-0.0687987,-0.030008756
-1.3629907,5.9419775,2.564894,0.39606977,-0.06391177,-0.03428481
-1.6332793,5.7893944,2.3466797,0.42478043,-0.06085745,-0.033673946
-1.4871608,5.835103,4.5983324,0.4369977,-0.06574437,-0.033673946
-1.4871608,5.835103,4.5983324,-0.07002043,0.106519625,0.13736832
-1.4969904,5.8350534,4.5968986,-0.17081319,0.04482224,0.16668986
-0.27553108,0.4218521,0.60966945,-0.2691625,-0.055970527,0.1868484
-0.24809065,-0.35045433,1.3574322,-0.30581442,-0.10483975,0.1923462
-0.46355307,-1.5189743,-0.0984478,-0.34857497,-0.15615243,0.1923462
-0.445809,-1.5180216,-0.101083755,-0.35162932,-0.14332426,0.1905136
-0.77794194,-1.7525325,0.56793547,-0.33696854,-0.069409564,0.16668986
-0.777105,-1.755238,0.583634,-0.29176453,0.041157044,0.13736832
-0.78685474,-1.7593198,0.60574055,-0.26855165,0.08513934,0.116598904
-0.36340162,-3.1107502,-1.06377,-0.21846068,0.12789991,0.08483391
0.15529785,-2.981215,-0.7740502,-0.18241963,0.09246973,0.0463494
0.15448624,-2.9849544,-0.7510846,-0.17020233,0.05642868,0.028023442
0.15788054,-2.986812,-0.7388813,-0.14576772,-0.021762075,-0.006185011
0.55953157,-3.664394,-2.0097713,-0.13416128,-0.06757697,-0.044058654
0.74639267,-5.023967,-3.371604,-0.124387436,-0.06574437,-0.06116288
0.14379063,-6.2933164,-3.6859303,-0.07490735,0.023441954,-0.12896892
0.15056261,-6.28857,-3.7139602,-0.07490735,0.023441954,-0.12896892
0.1641612,-6.2840476,-3.7390184,-0.059024855,0.05093089,-0.1417971
0.1641612,-6.2840476,-3.7390184,-0.04192063,0.09430232,-0.16012305
-0.37740415,-6.4580526,-2.8630087,-0.030314188,0.10713049,-0.16500998
-0.36315936,-6.449092,-2.9119577,-0.013209961,0.094913185,-0.1662317
-0.13405952,-8.491236,-4.638192,-0.0107665,0.03932445,-0.15706873
-0.14170739,-8.483185,-4.683897,-0.007101309,0.006948592,-0.15157095
0.8794749,-9.400379,-4.204903,-9.93E-04,-0.03520111,-0.13263412
0.33841187,-4.476882,8.41148,0.011835515,-0.032757647,-0.1118647
0.13561024,-9.866807,-8.426904,0.017944166,-0.022983804,-0.10025826
0.15381666,-9.871044,-8.403088,0.047876563,0.013057245,-0.072158456
-1.1059996,-6.3213234,-2.362178,0.069867715,0.0313832,-0.058108557
-1.9734261,-3.0294433,10.6394825,0.10835222,0.05337435,-0.031230485
-1.9755543,-3.0298667,10.641058,0.16088663,0.055817813,0.001145372
-1.6784943,-5.987914,-5.4495783,0.17799085,0.05337435,0.017638734
-3.0265186,0.36195374,6.8701286,0.20670153,0.03443753,0.0463494
-1.6091826,3.175603,2.1716475,0.22380576,0.012446379,0.071394876
-1.633495,3.1497345,2.3058465,0.22930354,0.005726862,0.08361218
-1.6523192,3.1423626,2.3439927,0.23663393,-9.93E-04,0.10315987
1.7727973,4.384036,-1.5141023,0.31604642,-0.004046982,0.1288162
2.4599917,3.9706202,1.9464817,0.31604642,-0.004046982,0.1288162
2.372747,3.9890919,1.8328267,0.31604642,-0.004046982,0.1288162
2.346061,4.0028687,1.7563624,0.31604642,-0.004046982,0.1288162
2.346061,4.0028687,1.7563624,0.3392593,-0.011377365,0.12515102
0.722104,2.8234053,1.0447991,0.3899611,-0.0107665,0.12087496
0.02493395,4.174732,0.8226383,0.40645447,-0.010155635,0.11598804
-0.32211307,3.1365461,4.6700773,0.42966735,-0.014431692,0.10315987
-0.3710016,3.1455336,4.6254888,0.4302782,-0.024205536,0.08666651
0.07110271,3.0876932,7.9920726,0.4217261,-0.025427265,0.078725256
0.029814124,3.0916653,7.973851,0.38690677,-0.027259862,0.057344973
0.4560855,4.6528397,4.3379784,0.33803755,-0.03397938,0.03352123
0.44583064,4.639448,4.4023056,0.3093269,-0.039477166,0.026190847
1.1824112,7.514387,2.0834775,0.25923595,-0.05963572,0.003588833
2.0019763,6.907362,1.7193552,0.23907739,-0.06757697,-0.002519819
1.9583536,6.895052,1.7875814,0.2054798,-0.09873109,-0.01656972
2.77021,7.610548,0.41982794,0.1755474,-0.12560916,-0.026343564
2.9961436,8.122924,0.79187715,0.16577356,-0.13110696,-0.031230485
3.013111,8.121326,0.79915214,0.1474476,-0.11827879,-0.03795
3.0327482,8.1258545,0.7722869,0.12789991,-0.06818783,-0.04589125
1.8082072,5.880768,-0.26976073,0.021609358,-0.01198823,-0.031841353
0.5588699,3.148673,2.7091322,0.021609358,-0.01198823,-0.031841353
0.48988193,0.055274963,3.06119,0.021609358,-0.01198823,-0.031841353
0.5138856,0.075546265,2.9599144,0.021609358,-0.01198823,-0.031841353
0.52263385,0.085632324,2.9116921,0.005115997,-0.03153592,-0.023900103
0.92246556,-0.8528948,0.7159097,-0.022983804,-0.065133505,-0.009850202
0.9825149,-2.1463513,1.5457022,-0.030314188,-0.07368562,-0.00374155
0.8485715,-2.1405392,2.3370497,-0.040698897,-0.070631295,0.008475755
0.60737056,-2.7470365,2.2434483,-0.041309763,-0.055970527,0.012140946
0.49248338,-2.7731256,0.4659226,-0.04375322,-0.021762075,0.020082194
0.5408005,-1.9253192,0.4011233,-0.049861874,0.027718011,0.027412578
0.789756,-1.2472401,-0.6022756,-0.054137934,0.05093089,0.03352123
1.1264107,-1.0028706,-1.0521911,-0.07551821,0.081474155,0.034132097
1.1134522,-1.0122175,-1.0051926,-0.1109484,0.09552405,0.031688634
1.4588786,-0.4662733,-0.9976208,-0.13355042,0.09796751,0.032910366
0.24126229,-1.0032101,-1.4943507,-0.18547396,0.112017415,0.02069306
0.26354864,-1.0027447,-1.4970988,-0.23984097,0.14133894,0.002977968
-0.53295714,-1.5309248,-0.9614549,-0.2569452,0.1596649,-0.004352415
-0.93236154,-2.3066788,-1.064035,-0.2868776,0.19204076,-0.025732698
-1.1240011,-3.0640469,-0.22097528,-0.29481885,0.19387336,-0.038560867
-0.93459874,-3.5035386,0.20932722,-0.26061037,0.051541757,-0.13202325
-0.74096566,-4.067269,0.74643874,-0.26061037,0.051541757,-0.13202325
-0.48046997,-4.372327,0.57170033,-0.26671904,0.06742425,-0.14485142
-0.62685037,-3.9626026,1.5899253,-0.26671904,0.06742425,-0.14485142
-0.6203762,-3.9608364,1.582154,-0.26671904,0.06742425,-0.14485142
-0.6111817,-3.9639912,1.5969384,-0.2746603,0.09063713,-0.15645786
-0.55132663,-3.3271337,2.0135293,-0.29481885,0.115071744,-0.16500998
-0.6990546,-2.2655087,3.1702368,-0.34857497,0.15661058,-0.18333593
-0.50173724,-1.5317068,3.6782413,-0.37789652,0.16760615,-0.18944459
0.15332799,-2.6640902,-2.2212265,-0.45303294,0.14439327,-0.19372064
0.13570699,-0.18237686,1.0992438,-0.48540878,0.118126065,-0.1961641
-0.42476475,0.9001875,0.8691591,-0.53427804,0.047265697,-0.18883371
-0.41866904,0.8909483,0.9168292,-0.55321485,-0.02115121,-0.17661642
-1.1689894,3.1718464,-0.8405299,-0.5446627,-0.038255434,-0.1698969
-1.0859728,4.175006,-0.7334604,-0.5055674,-0.038255434,-0.1540144
-0.72241557,2.7546854,-2.4096255,-0.43226352,0.025274549,-0.13080151
-0.5575237,2.3652287,0.30966568,-0.3956116,0.06253733,-0.121638544
-0.57388943,2.3807411,0.22985923,-0.32658383,0.1175152,-0.09231701
-0.053414777,-0.37914944,-0.3198452,-0.2813798,0.122402124,-0.06604981
0.15073563,-0.6442671,1.5420346,-0.2764929,0.104687035,-0.048334714
0.041358434,-1.0372849,1.8776963,-0.3027601,0.025274549,0.002977968
0.03178163,-1.0186157,1.7971349,-0.3027601,0.025274549,0.002977968
-0.5580492,-2.8171725,1.9476931,-0.36079228,-0.04192063,0.035353824
-0.41375878,-1.592699,3.8583317,-0.4365396,-0.07124216,0.058566704
0.00573416,-1.1971941,2.0673647,-0.47196975,-0.06085745,0.06834055
-0.009213234,-1.1987209,2.0734274,-0.55260396,2.29E-04,0.07994699
-0.028220717,-1.2019415,2.0865383,-0.6100253,0.06314819,0.090331696
0.11064298,-0.1173687,3.1450748,-0.6326273,0.069867715,0.093386024
0.40225542,-0.06816578,1.4282863,-0.652175,0.041157044,0.10315987
0.3791399,-0.07640362,1.4627423,-0.6692792,-0.004657847,0.11049025
0.7895444,1.1152172,0.6477635,-0.6888269,-0.019318614,0.11171198
0.785477,1.4948874,1.3080473,-0.75357866,-0.066355236,0.109268524
0.8941306,0.63360596,-0.11148524,-0.7981718,-0.10178542,0.106214195
1.0686048,0.47053242,0.43511868,-0.8855255,-0.12927435,0.089109965
1.1938722,-0.02173996,1.3268299,-0.9350056,-0.002825252,0.04879286
1.1812112,-0.011008263,1.2846754,-0.9319513,0.12667818,0.030466905
1.0518094,-1.1583776,2.3699996,-0.85925835,0.40706533,-0.01656972
1.0241678,-1.6101751,1.7771165,-0.69554645,0.5274058,-0.04772385
1.0261201,-1.6032591,1.7506883,-0.5807038,0.48403436,-0.04772385
1.0256659,-2.0491276,1.7834816,-0.3479641,0.18226692,-0.045280386
0.9899258,-2.185689,2.1157956,0.07108945,-0.41088325,-0.05261077
0.98426235,-2.1859407,2.1170812,0.07108945,-0.41088325,-0.05261077
1.1889678,-2.1002579,1.2207518,0.14194982,-0.37911823,-0.06910413
1.2691,-1.404808,1.5500143,0.20120373,-0.25328,-0.08743009
,,,,,
0.33448535,1.184145,-1.6549634,-0.19280434,0.08269588,0.013362677
0.34479952,1.1853399,-1.6595098,-0.20013472,0.08086329,0.023747386
-0.53828037,0.34584904,-1.1524369,-0.21174116,0.08208502,0.041462477
-0.57888883,-0.20641327,-0.6972832,-0.21846068,0.09980011,0.0603993
-0.38498074,-0.2545719,0.359931,-0.22762366,0.11323915,0.06467536
-0.065891385,-0.6832075,0.4739263,-0.23128885,0.13461943,0.077503525
0.24774379,-1.5234041,-0.12790334,-0.23495404,0.15050192,0.08483391
0.43604368,-1.0133877,0.71853817,-0.23434319,0.15416712,0.089109965
0.3694272,-1.0136614,0.66931045,-0.22579107,0.15844317,0.090331696
0.37369215,-1.015193,0.68128085,-0.20807597,0.1614975,0.08666651
0.020812213,0.31163406,0.9094846,-0.20685424,0.1596649,0.08666651
-0.18892533,0.56248665,0.62915707,-0.19585867,0.1474476,0.075670935
-0.18449235,0.56023216,0.64652526,-0.19219348,0.14194982,0.071394876
-0.50142246,0.21591473,-0.09344864,-0.1793653,0.13645202,0.05551238
-0.7309394,0.786705,0.5531424,-0.16959146,0.12301299,0.03596469
-0.8418188,0.38081455,0.49260283,-0.17264579,0.11629347,0.025579982
-0.8316204,0.3824873,0.4853679,-0.16836974,0.10896309,0.018860465
-0.6300936,0.56420517,0.24765813,-0.17814358,0.09796751,5.35E-04
0.040726304,0.31081295,0.8454317,-0.17692184,0.09430232,-0.005574145
0.50556815,0.6142206,1.5437158,-0.18364136,0.093080595,-0.01779145
0.5124407,0.6161299,1.5336359,-0.19402607,0.096134916,-0.026343564
0.52017486,0.6168461,1.532052,-0.20196733,0.099189244,-0.028787024
0.37472677,0.5728922,0.34039652,-0.2092977,0.10713049,-0.03428481
0.38161212,0.573143,0.341712,-0.21174116,0.11323915,-0.038560867
-0.022976398,1.0178251,1.0880626,-0.21479549,0.12667818,-0.03733914
-0.018044233,1.0174713,1.092778,-0.21601722,0.14317155,-0.033673946
-0.18623865,0.79578495,0.702273,-0.21051943,0.15416712,-0.03306308
-0.1773063,0.7982445,0.68952787,-0.20135646,0.17004961,-0.027565295
0.20164868,-0.21931648,-0.20866024,-0.18608482,0.1895973,-0.024510968
0.19750759,-0.21752357,-0.22263002,-0.18058704,0.199982,-0.019624045
0.82087976,-0.7917757,0.9534143,-0.16348282,0.21647537,-0.014126259
0.93901455,-1.6097727,0.032883644,-0.1549307,0.22808181,-0.009239337
0.9554627,-1.6100311,0.739244,-0.14576772,0.22686008,-0.008628472
0.99431825,-1.4723835,0.5223676,-0.14760031,0.21647537,-0.006795876
1.0775492,-1.3792553,1.1067855,-0.123165704,0.1895973,-0.007406741
1.2056556,-1.594841,0.52142096,-0.123165704,0.1895973,-0.007406741
1.2065482,-1.5942774,0.5182636,-0.123165704,0.1895973,-0.007406741
1.323995,-0.9742718,1.4487971,-0.123165704,0.1895973,-0.007406741
1.06029,-0.70560646,0.18519461,-0.112780996,0.18837558,-0.006795876
0.17036974,0.5877342,0.7251166,-0.09750936,0.18654297,-0.011071933
0.198767,0.5886154,0.73267186,-0.09628764,0.18471038,-0.011071933
0.21167761,0.5893612,0.73406506,-0.088346384,0.1914299,-0.015958855
0.21167761,0.5893612,0.73406506,-0.082237735,0.19692768,-0.01779145
-0.6410481,1.0977821,2.0078778,-0.07551821,0.19692768,-0.018402316
-0.38270515,1.495265,2.8037295,-0.07002043,0.19020817,-0.020845776
0.093182445,1.5570822,3.3163424,-0.05047274,0.17921259,-0.022067508
0.8534099,0.5957651,2.5926094,-0.04558582,0.16943875,-0.023900103
1.9271462,0.6115017,2.189395,-0.019929478,0.15294538,-0.017180584
1.915345,0.60741425,2.2098303,-0.005268713,0.14805846,-0.01656972
3.1431441,1.1761217,1.7033783,0.019776762,0.13461943,-0.012904529
3.1136258,1.6314735,1.3123949,0.045433104,0.12728904,-0.008017606
3.130043,1.628932,1.3375874,0.057650406,0.13095424,-0.002519819
2.1560864,3.0960512,2.2529607,0.071700305,0.13400856,0.004199699
2.1926003,3.094983,2.28063,0.08819367,0.13950635,0.013973543
1.5964018,3.4171677,1.6418705,0.09980011,0.07964156,0.05551238
1.93295,3.7707758,3.1739523,0.106519625,0.06375906,0.06467536
1.9499416,3.7712011,3.1815953,0.106519625,0.06375906,0.06467536
1.6596467,1.4716902,1.8753061,0.106519625,0.06375906,0.06467536
1.6973166,1.4785051,1.8522394,0.11446088,0.04970916,0.070173144
-0.3001771,1.0405216,1.6042352,0.11995866,0.04298964,0.078725256
-2.9618914,0.27854156,2.0403264,0.13767375,0.047265697,0.08972083
-2.8627992,0.28923035,2.0425315,0.145615,0.0753655,0.09827295
-2.8171532,0.2953663,2.0374057,0.14989106,0.09430232,0.097662084
-3.0213938,-0.44054222,1.6507664,0.15844317,0.13034338,0.10315987
-2.551268,-0.39352798,1.822496,0.15783231,0.14622587,0.11049025
-2.2937746,-0.06551552,4.291866,0.15661058,0.13217597,0.10865766
-2.1777549,-1.8936195,1.7073272,0.15416712,0.115071744,0.10682506
-2.1702724,-2.691142,-0.37391955,0.1596649,0.08269588,0.10743593
-2.2514384,-1.8788314,0.5861889,0.16210836,0.071700305,0.1043816
-2.429885,-1.531929,0.564291,0.17432567,0.064369924,0.09399689
-2.3182054,-2.6452937,-1.4388702,0.18654297,0.07903069,0.090331696
-2.1759567,-2.3876352,-0.018265963,0.19876029,0.11568261,0.07506007
-2.136035,-2.3387833,1.2450676,0.2176971,0.1559997,0.054901514
-1.9372089,-3.7028618,-0.68855983,0.21647537,0.16455182,0.048181996
-1.8863813,-4.3009167,-0.53567344,0.1559997,0.058872137,-0.00374155
-1.7833246,-4.3711867,-0.66191757,0.14683673,0.05337435,-0.006795876
-1.6716262,-4.88685,-0.6180001,0.14683673,0.05337435,-0.006795876
-1.490023,-5.557301,-1.3292662,0.13706289,0.05459608,-0.011682798
-1.5147792,-5.557278,-1.3502686,0.13706289,0.05459608,-0.011682798
-0.943864,-6.239377,-0.9322306,0.1297325,0.060704734,-0.012293663
-0.6572385,-5.762059,-0.89004153,0.122402124,0.07475463,-0.017180584
-0.68634826,-5.7665854,-0.8789274,0.12056953,0.09063713,-0.026343564
-0.7126386,-5.7717485,-0.86013037,0.11995866,0.13095424,-0.026343564
-0.33435476,-5.4078298,-1.8704835,0.12545645,0.1559997,-0.025732698
0.23100573,-4.9858556,-2.0335715,0.12179126,0.15722144,-0.025732698
0.18476182,-4.993173,-2.0103037,0.12423472,0.15294538,-0.022678372
0.8368331,-4.4073043,-1.8946474,0.11323915,0.1437824,-0.01656972
1.5184228,-4.4875264,-2.384983,0.10896309,0.14072809,-0.012293663
2.6567297,-2.874721,-1.742382,0.09002627,0.13645202,-0.006795876
3.187772,-2.0567327,-2.029351,0.0753655,0.14683673,-6.87E-04
3.568383,-2.0253868,-3.0257,0.06742425,0.15416712,5.35E-04
3.8551805,-1.7056198,-2.608581,0.04970916,0.16821702,0.003588833
4.162203,-0.8973503,-1.4655294,0.042378776,0.17799085,0.006032294
4.265389,-0.85273075,-1.8114161,0.027107146,0.18043432,0.007254025
4.2507205,-0.8526592,-1.8193128,0.014278975,0.16088663,0.009697486
4.294675,-0.5996094,-2.0290709,0.014278975,0.16088663,0.009697486
4.0893483,0.31165886,-1.8027488,0.005115997,0.14133894,0.013973543
3.820879,0.7013016,-1.2440046,-0.004657847,0.12667818,0.013973543
3.821535,0.70478916,-1.2717866,-0.009544769,0.12118039,0.014584408
3.4885578,1.3691549,0.51077366,-0.022983804,0.11873693,0.010308351
2.609539,2.0980043,0.59098935,-0.04314236,0.12484559,0.008475755
2.6308467,2.1015053,0.5740955,-0.05169447,0.13278683,0.007254025
2.671686,2.1084528,0.54148555,-0.07246389,0.14133894,0.004810564
2.6929297,2.111866,0.52686346,-0.0828486,0.13828462,0.004199699
1.5389246,2.533246,0.32575047,-0.09750936,0.13095424,0.001756238
1.3141762,3.6598568,1.960327,-0.10789407,0.11446088,0.004199699
1.368366,4.1532507,2.9240942,-0.111559264,0.11018482,0.006032294
1.6541696,3.7223368,1.861355,-0.10606148,0.10590876,0.00786489
1.6755416,3.7263231,1.8450693,-0.09140071,0.104687035,0.008475755
1.9582323,4.4866123,3.340022,-0.07979427,0.099189244,0.012140946
1.9861046,4.4921656,3.3178334,-0.05352707,0.09063713,0.017638734
0.9536004,3.3567123,2.495641,-0.03153592,0.08269588,0.023747386
1.0060583,3.3648806,2.4724767,-0.022983804,0.0735329,0.024969118
0.11391282,4.455427,3.8070269,-0.013209961,0.061926465,0.035353824
-1.2927104,4.3268356,3.394495,-0.024816401,0.04970916,0.045738537
-1.2504381,4.333521,3.3801816,-0.024816401,0.04970916,0.045738537
-1.6314418,4.320628,3.4798584,-0.047418416,0.06009387,0.054901514
-2.4749894,3.0475416,2.9072452,-0.052916203,0.06620252,0.054901514
-2.9169137,3.6086845,3.9233575,-0.07735081,0.075976364,0.06528623
-2.9169137,3.6086845,3.9233575,-0.04802928,0.13584116,-0.23892467
-2.87605,3.6137352,3.922287,-0.06818783,0.14439327,-0.21754439
-3.0049224,2.7746696,2.5279593,-0.096898496,0.19265163,-0.18272507
-2.6647277,2.5746384,3.2312243,-0.12927435,0.24701864,-0.13080151
-2.1511643,1.0383005,2.503201,-0.13965906,0.2671772,-0.10881037
-2.154386,1.0359812,2.5150347,-0.15981762,0.27695104,-0.055665094
-2.1526556,1.0359583,2.51652,-0.15798502,0.2598468,-0.004352415
-2.3637064,0.6585264,1.6488358,-0.15187638,0.2476295,0.017638734
-2.1675124,0.28714752,1.1506401,-0.12072224,0.22624922,0.054901514
-1.9082676,0.9976826,2.83575,-0.10483975,0.22258402,0.07322747
-1.9186145,0.99669456,2.833685,-0.05963572,0.22808181,0.097662084
-0.2448039,-1.4748135,-0.7436784,-0.004657847,0.2512947,0.11049025
0.62309104,-0.8159056,0.742761,0.015500706,0.26412287,0.113544576
1.3956393,-0.15802383,1.676868,0.053985216,0.28672487,0.10560333
1.3786907,-0.16090488,1.6823578,0.071700305,0.28550315,0.097662084
1.2740754,-1.0912848,0.80085015,0.002672535,0.16027577,0.02069306
0.60890025,-1.3068008,-0.059060335,0.002672535,0.16027577,0.02069306
0.62414986,-1.3019409,-0.07828963,-0.005268713,0.1651627,0.008475755
0.002778292,-1.0025349,0.6598536,-0.005268713,0.1651627,0.008475755
-1.0186305,-1.3484421,1.2169654,-0.005268713,0.1651627,0.008475755
-1.0916688,-1.6790652,0.97121835,-0.02115121,0.18837558,-0.022067508
-1.100513,-1.6770711,0.95283544,-0.02603813,0.20486893,-0.034895677
-0.6375891,-1.946878,0.0728724,-0.018707749,0.22686008,-0.058108557
1.0696696,-1.7082648,0.1269983,-0.015042556,0.22869268,-0.06971499
1.0382743,-1.7093701,0.11271548,0.010613783,0.22808181,-0.08437576
0.9984706,-1.7070737,0.07453191,0.03932445,0.2036472,-0.091095276
0.9845374,-1.7055297,0.057400346,0.04848743,0.18593211,-0.08926269
1.6573081,-1.8467879,0.6559508,0.068645984,0.1559997,-0.08743009
1.5295757,-1.3541441,0.5768596,0.07964156,0.14805846,-0.0819323
1.5269816,-1.3500919,0.55304945,0.07841983,0.15172365,-0.07399105
0.4558342,-0.928648,2.716907,0.065591656,0.16271923,-0.05627596
0.4564777,-0.9221821,2.6828427,0.04604397,0.14928019,-0.032452215
-0.48438776,-1.5763388,2.2802768,0.03932445,0.13400856,-0.015958855
-0.45556676,-1.5419664,1.2684021,0.016111571,0.09369145,0.013362677
-0.31013536,-1.3903322,2.288096,0.010002919,0.083306745,0.031077769
-0.07368195,-1.6033988,2.6306987,-0.007712174,0.106519625,0.07689266
0.5610624,-2.1495538,2.026207,-0.016264288,0.1297325,0.09094256
0.53409606,-2.1473966,2.002285,-0.018096883,0.15538885,0.1043816
1.6159053,-2.43462,1.5149655,-0.03153592,0.209145,0.12698361
1.6008365,-2.4343843,1.5067691,-0.05169447,0.23724478,0.14530957
1.3155446,-2.1886191,2.1169925,-0.06085745,0.23480132,0.15508342
0.54275316,-1.8180008,2.3074107,-0.08895725,0.16760615,0.17402023
0.5499089,-1.8205976,2.3232603,-0.11461359,0.05459608,0.19112447
